ticket_id,age,ticket_price,movie_genre,seat_type,number_of_person,purchase_again,revenue,price_per_person,age_group,day_of_week,month,is_weekend
R0307,40,10.06,Drama,VIP,2,1,20.12,5.03,36-50,,,0
Y0899,59,22.85,Drama,Standard,1,1,22.85,22.85,51-65,,,0
B3335,31,22.23,Action,VIP,1,0,22.23,22.23,18-35,,,0
Y7896,50,10.1,Horror,VIP,1,0,10.1,10.1,36-50,,,0
K7716,27,22.68,Horror,VIP,1,0,22.68,22.68,18-35,,,0
H7411,39,23.0,Sci-Fi,Standard,1,0,23.0,23.0,36-50,,,0
V4466,56,20.16,Sci-Fi,Standard,1,0,20.16,20.16,51-65,,,0
I0732,52,14.37,Drama,Premium,1,1,14.37,14.37,51-65,,,0
K5903,36,18.0,Horror,VIP,4,0,72.0,4.5,36-50,,,0
R9300,34,17.9,Comedy,VIP,3,0,53.699999999999996,5.966666666666666,18-35,,,0
Y1327,23,19.44,Sci-Fi,Premium,1,0,19.44,19.44,18-35,,,0
W2948,34,19.64,Horror,Standard,1,0,19.64,19.64,18-35,,,0
M9787,39,24.65,Sci-Fi,Standard,5,0,123.25,4.93,36-50,,,0
G3600,58,11.94,Horror,Premium,3,0,35.82,3.98,51-65,,,0
M3870,18,10.6,Comedy,Standard,1,0,10.6,10.6,18-35,,,0
F7288,60,15.39,Drama,VIP,1,0,15.39,15.39,51-65,,,0
G9465,40,23.56,Action,VIP,6,0,141.35999999999999,3.9266666666666663,36-50,,,0
U2868,43,18.7,Comedy,Premium,4,0,74.8,4.675,36-50,,,0
T5208,22,23.75,Action,Premium,1,0,23.75,23.75,18-35,,,0
W4817,21,14.36,Sci-Fi,Standard,1,1,14.36,14.36,18-35,,,0
G5771,42,11.49,Drama,Standard,3,0,34.47,3.83,36-50,,,0
E3613,46,11.5,Action,VIP,7,0,80.5,1.6428571428571428,36-50,,,0
H7914,38,10.68,Action,Premium,1,1,10.68,10.68,36-50,,,0
R8886,34,22.99,Comedy,Standard,7,0,160.92999999999998,3.2842857142857143,18-35,,,0
A4304,49,13.59,Action,Premium,1,1,13.59,13.59,36-50,,,0
T4531,23,17.07,Horror,Premium,1,0,17.07,17.07,18-35,,,0
X7448,55,24.76,Action,Standard,3,1,74.28,8.253333333333334,51-65,,,0
Q3075,23,15.8,Sci-Fi,VIP,1,0,15.8,15.8,18-35,,,0
E5507,51,23.81,Sci-Fi,VIP,3,0,71.42999999999999,7.9366666666666665,51-65,,,0
A7562,26,24.82,Comedy,Standard,4,0,99.28,6.205,18-35,,,0
U6249,31,10.34,Action,Premium,7,0,72.38,1.477142857142857,18-35,,,0
X7898,56,18.98,Horror,VIP,7,0,132.86,2.7114285714285713,51-65,,,0
M6955,47,16.37,Horror,Premium,1,1,16.37,16.37,36-50,,,0
S1872,26,24.33,Horror,Standard,1,1,24.33,24.33,18-35,,,0
R3505,42,23.03,Horror,Standard,3,1,69.09,7.676666666666667,36-50,,,0
Y2711,29,13.42,Action,Standard,1,1,13.42,13.42,18-35,,,0
J7159,53,13.06,Comedy,Standard,4,1,52.24,3.265,51-65,,,0
M9467,23,10.01,Action,Premium,4,1,40.04,2.5025,18-35,,,0
N4655,59,19.89,Action,VIP,5,0,99.45,3.978,51-65,,,0
M9022,34,24.17,Action,Premium,6,1,145.02,4.028333333333333,18-35,,,0
H1997,32,13.14,Comedy,VIP,1,0,13.14,13.14,18-35,,,0
R3056,39,19.95,Horror,Standard,1,1,19.95,19.95,36-50,,,0
V4937,38,22.48,Sci-Fi,VIP,1,0,22.48,22.48,36-50,,,0
S7251,42,14.26,Horror,VIP,4,1,57.04,3.565,36-50,,,0
R5976,33,19.09,Comedy,Premium,5,1,95.45,3.818,18-35,,,0
F1526,33,19.49,Drama,Standard,1,1,19.49,19.49,18-35,,,0
Z2440,37,22.52,Sci-Fi,Standard,6,1,135.12,3.7533333333333334,36-50,,,0
B4636,45,15.43,Drama,VIP,4,1,61.72,3.8575,36-50,,,0
W7032,28,14.31,Drama,Standard,7,0,100.17,2.0442857142857145,18-35,,,0
P8545,47,14.69,Drama,Premium,6,1,88.14,2.4483333333333333,36-50,,,0
E8060,38,12.29,Drama,Premium,5,0,61.449999999999996,2.4579999999999997,36-50,,,0
I5706,58,20.08,Comedy,Premium,1,0,20.08,20.08,51-65,,,0
I9952,44,16.54,Action,Premium,3,0,49.62,5.513333333333333,36-50,,,0
F4653,51,22.32,Action,VIP,2,0,44.64,11.16,51-65,,,0
M5646,60,10.4,Comedy,Standard,4,0,41.6,2.6,51-65,,,0
P2752,49,12.6,Comedy,Premium,1,1,12.6,12.6,36-50,,,0
X3029,33,17.05,Comedy,Standard,1,1,17.05,17.05,18-35,,,0
P0690,25,17.8,Action,VIP,1,0,17.8,17.8,18-35,,,0
G4541,53,10.42,Horror,Standard,1,0,10.42,10.42,51-65,,,0
R1080,21,20.2,Drama,Standard,7,1,141.4,2.8857142857142857,18-35,,,0
N5074,29,23.93,Sci-Fi,VIP,1,1,23.93,23.93,18-35,,,0
Q8760,19,17.34,Drama,Premium,3,0,52.019999999999996,5.78,18-35,,,0
L2393,23,22.33,Comedy,Premium,1,1,22.33,22.33,18-35,,,0
S6507,21,19.1,Sci-Fi,Standard,1,1,19.1,19.1,18-35,,,0
Z9614,47,24.86,Action,Standard,6,0,149.16,4.1433333333333335,36-50,,,0
U5154,55,22.38,Drama,Standard,1,1,22.38,22.38,51-65,,,0
C1641,31,19.31,Action,Standard,7,1,135.17,2.7585714285714285,18-35,,,0
B0694,21,15.57,Action,Premium,5,0,77.85,3.114,18-35,,,0
U3427,51,11.93,Horror,Standard,1,0,11.93,11.93,51-65,,,0
Y4232,55,14.86,Sci-Fi,Standard,4,0,59.44,3.715,51-65,,,0
L1895,29,13.11,Sci-Fi,Standard,6,0,78.66,2.185,18-35,,,0
C4173,40,17.28,Horror,VIP,1,0,17.28,17.28,36-50,,,0
N9701,26,19.34,Action,VIP,1,1,19.34,19.34,18-35,,,0
D1959,43,18.99,Sci-Fi,VIP,1,1,18.99,18.99,36-50,,,0
K8305,48,12.08,Comedy,VIP,3,1,36.24,4.026666666666666,36-50,,,0
D6466,27,21.99,Action,Standard,1,0,21.99,21.99,18-35,,,0
T8132,35,10.98,Comedy,Premium,1,0,10.98,10.98,18-35,,,0
K2667,24,10.2,Comedy,Standard,4,1,40.8,2.55,18-35,,,0
C8150,44,12.16,Comedy,VIP,1,1,12.16,12.16,36-50,,,0
J1563,55,23.26,Horror,Premium,1,1,23.26,23.26,51-65,,,0
X7552,52,24.27,Horror,Premium,3,0,72.81,8.09,51-65,,,0
M4546,57,11.68,Drama,Standard,1,1,11.68,11.68,51-65,,,0
J0855,22,22.22,Drama,Standard,5,0,111.1,4.444,18-35,,,0
G9346,35,14.6,Sci-Fi,Standard,5,0,73.0,2.92,18-35,,,0
Z3248,49,16.1,Drama,Standard,5,1,80.5,3.22,36-50,,,0
H4048,51,24.9,Comedy,Premium,4,1,99.6,6.225,51-65,,,0
U8238,53,20.95,Horror,Standard,1,0,20.95,20.95,51-65,,,0
V3617,25,13.47,Action,Premium,2,0,26.94,6.735,18-35,,,0
L3265,22,15.46,Drama,VIP,1,1,15.46,15.46,18-35,,,0
O5299,29,17.19,Sci-Fi,Premium,7,1,120.33000000000001,2.455714285714286,18-35,,,0
V7547,57,21.89,Horror,Premium,1,1,21.89,21.89,51-65,,,0
B5560,21,16.28,Horror,Standard,2,1,32.56,8.14,18-35,,,0
B4108,60,17.51,Horror,VIP,1,1,17.51,17.51,51-65,,,0
K1779,23,14.43,Comedy,Premium,2,1,28.86,7.215,18-35,,,0
U0585,35,12.59,Drama,Premium,2,0,25.18,6.295,18-35,,,0
H3200,52,17.31,Action,VIP,1,1,17.31,17.31,51-65,,,0
Z1729,57,20.34,Horror,VIP,4,1,81.36,5.085,51-65,,,0
V0788,54,11.49,Horror,Premium,1,1,11.49,11.49,51-65,,,0
Z7851,24,10.83,Horror,VIP,6,0,64.98,1.805,18-35,,,0
Q3782,27,11.38,Action,Premium,1,1,11.38,11.38,18-35,,,0
G4760,47,17.0,Action,Premium,6,0,102.0,2.8333333333333335,36-50,,,0
X2205,56,19.35,Drama,Standard,6,0,116.10000000000001,3.225,51-65,,,0
Z8477,52,15.07,Drama,Premium,2,1,30.14,7.535,51-65,,,0
X4895,22,18.86,Sci-Fi,Standard,5,1,94.3,3.772,18-35,,,0
Q5203,54,23.7,Horror,Premium,6,0,142.2,3.9499999999999997,51-65,,,0
K2108,34,23.48,Drama,VIP,7,1,164.36,3.3542857142857145,18-35,,,0
D3548,18,15.35,Horror,Standard,2,0,30.7,7.675,18-35,,,0
O4248,23,23.16,Action,VIP,1,0,23.16,23.16,18-35,,,0
P1627,21,20.8,Comedy,Standard,3,1,62.400000000000006,6.933333333333334,18-35,,,0
I0309,27,21.1,Drama,Premium,6,1,126.60000000000001,3.516666666666667,18-35,,,0
L6833,43,21.6,Comedy,Standard,1,0,21.6,21.6,36-50,,,0
G9872,23,24.35,Comedy,VIP,1,1,24.35,24.35,18-35,,,0
X8987,22,21.36,Comedy,VIP,7,0,149.51999999999998,3.051428571428571,18-35,,,0
T9292,32,24.97,Horror,VIP,1,0,24.97,24.97,18-35,,,0
Z8755,49,17.3,Sci-Fi,Premium,1,1,17.3,17.3,36-50,,,0
K4317,32,21.16,Action,Standard,7,1,148.12,3.0228571428571427,18-35,,,0
G5822,25,10.92,Horror,Standard,1,1,10.92,10.92,18-35,,,0
A1540,52,14.44,Drama,Standard,4,1,57.76,3.61,51-65,,,0
G4364,38,12.12,Comedy,VIP,4,0,48.48,3.03,36-50,,,0
U2950,41,17.52,Sci-Fi,VIP,4,0,70.08,4.38,36-50,,,0
G2005,50,10.04,Action,VIP,1,0,10.04,10.04,36-50,,,0
N6776,51,13.63,Drama,Premium,6,0,81.78,2.271666666666667,51-65,,,0
G5914,44,22.98,Action,Premium,1,0,22.98,22.98,36-50,,,0
U1532,21,18.32,Horror,VIP,1,1,18.32,18.32,18-35,,,0
M9147,41,20.28,Horror,Standard,1,0,20.28,20.28,36-50,,,0
G7315,38,21.31,Action,Premium,2,0,42.62,10.655,36-50,,,0
F5373,50,15.99,Sci-Fi,Premium,1,1,15.99,15.99,36-50,,,0
E4245,44,18.52,Comedy,Standard,4,0,74.08,4.63,36-50,,,0
T9628,32,10.26,Comedy,Standard,1,0,10.26,10.26,18-35,,,0
Q7033,43,21.87,Drama,Premium,1,0,21.87,21.87,36-50,,,0
D0342,27,12.12,Sci-Fi,Premium,1,0,12.12,12.12,18-35,,,0
C7811,25,12.12,Comedy,Premium,1,1,12.12,12.12,18-35,,,0
C1040,45,14.4,Horror,Standard,1,0,14.4,14.4,36-50,,,0
U6973,27,14.37,Comedy,Standard,3,1,43.11,4.79,18-35,,,0
D5713,40,19.04,Drama,Premium,1,1,19.04,19.04,36-50,,,0
N1065,51,17.67,Horror,Premium,6,0,106.02000000000001,2.9450000000000003,51-65,,,0
Q1140,39,22.14,Action,VIP,1,1,22.14,22.14,36-50,,,0
H9115,53,14.84,Drama,Premium,6,0,89.03999999999999,2.473333333333333,51-65,,,0
R5096,26,12.57,Comedy,Premium,4,0,50.28,3.1425,18-35,,,0
K4229,57,10.86,Action,Premium,1,0,10.86,10.86,51-65,,,0
T2333,33,16.93,Horror,Premium,2,1,33.86,8.465,18-35,,,0
B7099,23,20.99,Drama,Premium,1,1,20.99,20.99,18-35,,,0
W4300,57,14.89,Action,VIP,1,1,14.89,14.89,51-65,,,0
T7976,36,21.72,Horror,Premium,4,1,86.88,5.43,36-50,,,0
Y3795,50,13.83,Action,Premium,4,1,55.32,3.4575,36-50,,,0
S9225,18,20.74,Sci-Fi,Standard,1,1,20.74,20.74,18-35,,,0
A2565,30,20.19,Sci-Fi,Premium,1,1,20.19,20.19,18-35,,,0
N4849,23,14.53,Sci-Fi,Premium,1,0,14.53,14.53,18-35,,,0
E0520,21,17.65,Sci-Fi,VIP,5,1,88.25,3.53,18-35,,,0
D6523,38,24.27,Horror,VIP,1,1,24.27,24.27,36-50,,,0
V9448,19,20.35,Sci-Fi,Premium,1,1,20.35,20.35,18-35,,,0
Y7647,33,14.59,Sci-Fi,Standard,3,0,43.769999999999996,4.863333333333333,18-35,,,0
Q4486,27,17.76,Comedy,Standard,3,0,53.28,5.920000000000001,18-35,,,0
N7144,26,13.46,Drama,Standard,7,1,94.22,1.922857142857143,18-35,,,0
E2517,35,18.31,Sci-Fi,VIP,6,0,109.85999999999999,3.0516666666666663,18-35,,,0
C7925,58,13.52,Comedy,VIP,3,1,40.56,4.506666666666667,51-65,,,0
I8324,53,23.5,Action,VIP,1,0,23.5,23.5,51-65,,,0
E8470,41,21.57,Drama,Premium,1,0,21.57,21.57,36-50,,,0
K6968,36,21.89,Drama,Standard,1,0,21.89,21.89,36-50,,,0
W1261,31,23.23,Sci-Fi,Standard,5,0,116.15,4.646,18-35,,,0
J0515,34,19.26,Action,Premium,1,1,19.26,19.26,18-35,,,0
M9663,32,13.1,Drama,Standard,2,1,26.2,6.55,18-35,,,0
H3987,58,13.58,Action,VIP,5,1,67.9,2.716,51-65,,,0
U3922,27,16.09,Comedy,Premium,6,0,96.53999999999999,2.6816666666666666,18-35,,,0
R1976,27,15.31,Horror,VIP,1,0,15.31,15.31,18-35,,,0
O6512,32,13.1,Sci-Fi,Premium,7,0,91.7,1.8714285714285714,18-35,,,0
G1300,42,17.28,Horror,Premium,6,1,103.68,2.8800000000000003,36-50,,,0
A8680,35,13.74,Horror,Standard,3,1,41.22,4.58,18-35,,,0
I8624,49,15.21,Horror,Premium,1,1,15.21,15.21,36-50,,,0
L3353,27,11.99,Horror,Standard,4,1,47.96,2.9975,18-35,,,0
Q3821,58,21.66,Sci-Fi,Standard,1,0,21.66,21.66,51-65,,,0
O7821,42,17.22,Horror,VIP,5,0,86.1,3.444,36-50,,,0
O6340,32,11.61,Comedy,Premium,1,0,11.61,11.61,18-35,,,0
S9743,18,21.81,Horror,VIP,1,0,21.81,21.81,18-35,,,0
S2007,22,24.3,Sci-Fi,Premium,1,1,24.3,24.3,18-35,,,0
G5084,42,23.0,Action,Standard,1,0,23.0,23.0,36-50,,,0
Y8732,32,21.93,Action,Premium,1,0,21.93,21.93,18-35,,,0
B5225,41,24.78,Horror,VIP,7,1,173.46,3.54,36-50,,,0
M2131,41,16.68,Action,Standard,1,1,16.68,16.68,36-50,,,0
A6849,28,15.12,Sci-Fi,VIP,3,0,45.36,5.04,18-35,,,0
P1578,26,11.22,Action,Standard,1,1,11.22,11.22,18-35,,,0
H6205,27,18.77,Horror,VIP,5,1,93.85,3.754,18-35,,,0
G9545,60,13.82,Horror,Standard,7,1,96.74000000000001,1.9742857142857144,51-65,,,0
Y9176,28,19.28,Drama,Standard,1,1,19.28,19.28,18-35,,,0
V8990,29,24.75,Comedy,VIP,1,0,24.75,24.75,18-35,,,0
Q3755,20,20.16,Action,VIP,1,1,20.16,20.16,18-35,,,0
G2856,45,22.28,Sci-Fi,Standard,5,0,111.4,4.456,36-50,,,0
F7597,41,10.79,Sci-Fi,VIP,7,0,75.53,1.5414285714285714,36-50,,,0
K0082,31,23.82,Comedy,Standard,1,0,23.82,23.82,18-35,,,0
C0135,20,14.5,Drama,Standard,6,0,87.0,2.4166666666666665,18-35,,,0
H4754,43,17.08,Drama,Standard,5,1,85.39999999999999,3.4159999999999995,36-50,,,0
V6465,21,11.57,Action,VIP,1,0,11.57,11.57,18-35,,,0
V5895,30,21.69,Drama,VIP,5,1,108.45,4.338,18-35,,,0
C8119,46,19.99,Comedy,Premium,1,0,19.99,19.99,36-50,,,0
I6253,53,14.99,Drama,VIP,1,0,14.99,14.99,51-65,,,0
M3668,51,14.63,Action,Premium,7,1,102.41000000000001,2.0900000000000003,51-65,,,0
P1758,28,24.3,Comedy,VIP,7,0,170.1,3.4714285714285715,18-35,,,0
X0475,18,11.5,Horror,VIP,2,1,23.0,5.75,18-35,,,0
A9027,52,19.11,Comedy,VIP,4,0,76.44,4.7775,51-65,,,0
Q9785,44,15.85,Drama,Standard,1,1,15.85,15.85,36-50,,,0
H3475,34,21.44,Sci-Fi,Premium,3,1,64.32000000000001,7.146666666666667,18-35,,,0
M2148,33,11.14,Drama,Premium,2,0,22.28,5.57,18-35,,,0
E4423,33,10.43,Horror,Standard,1,1,10.43,10.43,18-35,,,0
P4882,22,14.54,Comedy,Standard,5,1,72.69999999999999,2.908,18-35,,,0
F8549,30,15.86,Sci-Fi,VIP,1,0,15.86,15.86,18-35,,,0
A0701,47,21.43,Comedy,VIP,4,0,85.72,5.3575,36-50,,,0
Y0325,21,19.84,Horror,Premium,4,1,79.36,4.96,18-35,,,0
I8049,52,16.67,Horror,Standard,4,1,66.68,4.1675,51-65,,,0
W8712,43,22.55,Comedy,Premium,4,1,90.2,5.6375,36-50,,,0
A0309,21,24.54,Drama,Standard,5,0,122.69999999999999,4.9079999999999995,18-35,,,0
O1319,45,23.03,Sci-Fi,Premium,1,0,23.03,23.03,36-50,,,0
S5625,59,24.79,Drama,Standard,1,1,24.79,24.79,51-65,,,0
P8221,41,16.08,Action,Premium,2,0,32.16,8.04,36-50,,,0
E6974,59,17.37,Sci-Fi,VIP,6,0,104.22,2.895,51-65,,,0
N6210,33,11.42,Drama,VIP,3,0,34.26,3.8066666666666666,18-35,,,0
O7808,26,10.03,Sci-Fi,VIP,1,1,10.03,10.03,18-35,,,0
J6656,54,24.26,Horror,VIP,1,1,24.26,24.26,51-65,,,0
P6869,28,16.84,Action,Premium,1,0,16.84,16.84,18-35,,,0
A8022,44,14.89,Horror,Standard,1,0,14.89,14.89,36-50,,,0
C9977,58,24.96,Action,Standard,1,1,24.96,24.96,51-65,,,0
W0714,43,14.85,Horror,Premium,7,0,103.95,2.1214285714285714,36-50,,,0
P4039,27,17.27,Drama,Standard,1,1,17.27,17.27,18-35,,,0
A1254,32,23.14,Comedy,Premium,3,0,69.42,7.713333333333334,18-35,,,0
B8586,38,15.92,Action,Standard,1,1,15.92,15.92,36-50,,,0
U8055,56,15.2,Comedy,Premium,6,1,91.19999999999999,2.533333333333333,51-65,,,0
L0268,57,16.0,Sci-Fi,Standard,5,1,80.0,3.2,51-65,,,0
S7944,27,21.17,Action,Standard,1,1,21.17,21.17,18-35,,,0
P6902,50,13.53,Action,Standard,3,1,40.589999999999996,4.51,36-50,,,0
W7792,52,15.62,Drama,VIP,1,0,15.62,15.62,51-65,,,0
K8175,19,23.87,Horror,Standard,7,1,167.09,3.41,18-35,,,0
M6833,50,19.67,Horror,Standard,1,0,19.67,19.67,36-50,,,0
U0452,32,13.16,Drama,Standard,1,0,13.16,13.16,18-35,,,0
G3963,36,18.67,Comedy,Premium,1,1,18.67,18.67,36-50,,,0
G5089,53,16.59,Comedy,Standard,1,0,16.59,16.59,51-65,,,0
U2874,51,21.05,Comedy,Premium,1,1,21.05,21.05,51-65,,,0
B4763,39,18.61,Comedy,Standard,1,0,18.61,18.61,36-50,,,0
X3386,55,13.54,Comedy,Standard,4,1,54.16,3.385,51-65,,,0
M7876,30,16.39,Comedy,Premium,3,1,49.17,5.463333333333334,18-35,,,0
X5473,48,11.14,Sci-Fi,VIP,6,1,66.84,1.8566666666666667,36-50,,,0
R1798,47,24.93,Sci-Fi,VIP,5,1,124.65,4.986,36-50,,,0
A9193,33,17.57,Horror,VIP,2,1,35.14,8.785,18-35,,,0
T1022,24,14.5,Action,Premium,1,1,14.5,14.5,18-35,,,0
L2917,52,17.91,Sci-Fi,VIP,1,0,17.91,17.91,51-65,,,0
K3788,42,24.01,Horror,VIP,1,1,24.01,24.01,36-50,,,0
P6373,52,22.84,Horror,Standard,7,1,159.88,3.262857142857143,51-65,,,0
C5761,24,18.2,Action,Standard,1,1,18.2,18.2,18-35,,,0
S8388,36,15.19,Drama,VIP,6,1,91.14,2.5316666666666667,36-50,,,0
S7393,46,15.45,Action,Premium,2,0,30.9,7.725,36-50,,,0
D6725,45,14.17,Sci-Fi,Premium,7,0,99.19,2.0242857142857145,36-50,,,0
V6047,57,20.5,Action,Standard,1,0,20.5,20.5,51-65,,,0
U4238,28,21.67,Action,Premium,7,0,151.69,3.095714285714286,18-35,,,0
C9056,27,22.17,Comedy,VIP,1,0,22.17,22.17,18-35,,,0
L8764,20,22.32,Comedy,VIP,5,0,111.6,4.464,18-35,,,0
D2585,25,21.96,Drama,VIP,6,1,131.76,3.66,18-35,,,0
E6176,21,12.6,Horror,Standard,1,1,12.6,12.6,18-35,,,0
P9796,32,18.0,Horror,Standard,1,0,18.0,18.0,18-35,,,0
K3643,30,18.35,Comedy,VIP,7,1,128.45000000000002,2.6214285714285714,18-35,,,0
V3523,45,16.36,Action,Premium,4,0,65.44,4.09,36-50,,,0
O9883,35,11.71,Action,Premium,1,0,11.71,11.71,18-35,,,0
N2970,54,17.27,Horror,Premium,4,0,69.08,4.3175,51-65,,,0
U4102,19,18.82,Drama,VIP,1,1,18.82,18.82,18-35,,,0
Y5792,48,14.3,Drama,Standard,1,1,14.3,14.3,36-50,,,0
R7113,29,15.28,Drama,Premium,4,0,61.12,3.82,18-35,,,0
M9202,33,12.53,Horror,Standard,4,0,50.12,3.1325,18-35,,,0
D0431,44,18.79,Comedy,VIP,7,1,131.53,2.684285714285714,36-50,,,0
V4471,44,16.35,Sci-Fi,VIP,3,1,49.050000000000004,5.45,36-50,,,0
C8354,46,19.82,Sci-Fi,Premium,6,1,118.92,3.3033333333333332,36-50,,,0
M4257,39,15.54,Action,VIP,5,0,77.69999999999999,3.1079999999999997,36-50,,,0
L0821,50,23.19,Horror,Standard,3,1,69.57000000000001,7.73,36-50,,,0
T5345,22,17.21,Horror,VIP,6,1,103.26,2.8683333333333336,18-35,,,0
Y0633,27,18.28,Drama,Premium,6,0,109.68,3.046666666666667,18-35,,,0
F4455,49,10.42,Comedy,VIP,7,1,72.94,1.4885714285714287,36-50,,,0
G4467,34,14.67,Drama,Standard,1,1,14.67,14.67,18-35,,,0
U9336,18,12.86,Comedy,VIP,1,0,12.86,12.86,18-35,,,0
Y3762,31,10.46,Comedy,Standard,6,1,62.760000000000005,1.7433333333333334,18-35,,,0
L2256,24,19.83,Action,Premium,1,0,19.83,19.83,18-35,,,0
I0247,38,11.77,Action,VIP,1,1,11.77,11.77,36-50,,,0
W2915,28,16.49,Drama,Standard,5,1,82.44999999999999,3.2979999999999996,18-35,,,0
I4065,51,19.66,Comedy,Premium,1,0,19.66,19.66,51-65,,,0
N0035,28,10.62,Drama,Premium,5,1,53.099999999999994,2.1239999999999997,18-35,,,0
S6422,24,10.64,Comedy,Standard,5,1,53.2,2.128,18-35,,,0
G8325,25,13.72,Comedy,Premium,1,1,13.72,13.72,18-35,,,0
I1245,20,22.95,Horror,Premium,3,0,68.85,7.6499999999999995,18-35,,,0
T6074,42,13.78,Horror,Standard,1,0,13.78,13.78,36-50,,,0
A2431,27,11.39,Comedy,Standard,1,0,11.39,11.39,18-35,,,0
R8918,21,16.79,Comedy,Standard,5,0,83.94999999999999,3.3579999999999997,18-35,,,0
Q1565,35,19.1,Horror,Premium,1,0,19.1,19.1,18-35,,,0
X1087,38,11.85,Action,Standard,1,0,11.85,11.85,36-50,,,0
