ticket_id,age,ticket_price,movie_genre,seat_type,number_of_person,purchase_again,revenue,price_per_person,age_group,day_of_week,month,is_weekend
X9848,31,21.73,Horror,VIP,1,0,21.73,21.73,18-35,,,0
L3648,47,15.59,Action,Premium,5,1,77.95,3.118,36-50,,,0
P1932,24,23.84,Drama,Standard,3,1,71.52,7.946666666666666,18-35,,,0
K9302,26,19.62,Drama,Premium,1,0,19.62,19.62,18-35,,,0
W3077,30,12.5,Sci-Fi,VIP,1,1,12.5,12.5,18-35,,,0
I0125,36,15.99,Comedy,Standard,7,0,111.93,2.2842857142857143,36-50,,,0
J6626,54,14.64,Comedy,VIP,1,1,14.64,14.64,51-65,,,0
P5015,57,21.95,Action,Standard,1,1,21.95,21.95,51-65,,,0
S7385,32,23.25,Action,Premium,1,0,23.25,23.25,18-35,,,0
W0263,34,22.98,Comedy,VIP,6,1,137.88,3.83,18-35,,,0
V9507,35,10.07,Action,Premium,4,0,40.28,2.5175,18-35,,,0
B8133,49,17.0,Sci-Fi,Standard,4,0,68.0,4.25,36-50,,,0
S6701,52,19.6,Sci-Fi,Standard,5,1,98.0,3.9200000000000004,51-65,,,0
Y7433,32,19.19,Drama,VIP,1,1,19.19,19.19,18-35,,,0
R4683,50,14.45,Drama,Premium,1,1,14.45,14.45,36-50,,,0
V6833,21,16.08,Horror,VIP,1,0,16.08,16.08,18-35,,,0
H3429,40,12.5,Sci-Fi,Premium,7,1,87.5,1.7857142857142858,36-50,,,0
W1110,20,11.14,Drama,Premium,1,1,11.14,11.14,18-35,,,0
P7270,37,20.66,Horror,Premium,1,1,20.66,20.66,36-50,,,0
F9649,41,12.33,Action,Standard,3,0,36.99,4.11,36-50,,,0
N4274,51,16.05,Comedy,Standard,4,1,64.2,4.0125,51-65,,,0
F2620,45,24.54,Comedy,Standard,6,1,147.24,4.09,36-50,,,0
G5657,37,21.52,Action,Premium,1,1,21.52,21.52,36-50,,,0
K8095,36,16.39,Comedy,Standard,4,1,65.56,4.0975,36-50,,,0
R4386,31,16.48,Horror,Standard,1,0,16.48,16.48,18-35,,,0
P2426,23,23.26,Drama,Premium,2,0,46.52,11.63,18-35,,,0
J1499,33,11.8,Drama,Premium,4,1,47.2,2.95,18-35,,,0
V3059,55,12.82,Horror,VIP,4,0,51.28,3.205,51-65,,,0
B5952,37,13.85,Comedy,VIP,4,1,55.4,3.4625,36-50,,,0
V3085,40,12.11,Action,Standard,1,1,12.11,12.11,36-50,,,0
I0518,53,12.6,Drama,VIP,7,1,88.2,1.8,51-65,,,0
G8812,20,12.99,Comedy,Premium,4,0,51.96,3.2475,18-35,,,0
M5460,43,14.09,Action,Premium,7,1,98.63,2.012857142857143,36-50,,,0
I1201,38,20.15,Action,Standard,7,0,141.04999999999998,2.8785714285714286,36-50,,,0
G4176,22,17.75,Action,VIP,5,0,88.75,3.55,18-35,,,0
N2552,33,14.97,Horror,Premium,1,1,14.97,14.97,18-35,,,0
N5378,58,13.01,Sci-Fi,VIP,1,1,13.01,13.01,51-65,,,0
I1329,56,13.09,Drama,Standard,4,1,52.36,3.2725,51-65,,,0
Q1018,49,11.74,Action,Premium,7,1,82.18,1.6771428571428573,36-50,,,0
I1285,35,16.89,Horror,Premium,6,1,101.34,2.815,18-35,,,0
Z9207,30,15.49,Drama,VIP,5,1,77.45,3.098,18-35,,,0
Y3702,29,20.74,Horror,VIP,1,0,20.74,20.74,18-35,,,0
N5089,41,22.05,Horror,Standard,5,0,110.25,4.41,36-50,,,0
B2777,60,16.52,Drama,Standard,3,1,49.56,5.506666666666667,51-65,,,0
Q3956,24,13.69,Drama,Premium,1,1,13.69,13.69,18-35,,,0
M2613,42,11.1,Horror,Premium,1,0,11.1,11.1,36-50,,,0
M8224,58,21.89,Comedy,Standard,3,0,65.67,7.296666666666667,51-65,,,0
G6931,47,11.31,Action,Premium,1,0,11.31,11.31,36-50,,,0
X2879,43,17.62,Comedy,Premium,4,0,70.48,4.405,36-50,,,0
L0222,30,23.26,Drama,Premium,1,1,23.26,23.26,18-35,,,0
J8057,54,15.91,Sci-Fi,Premium,1,0,15.91,15.91,51-65,,,0
D9454,31,21.5,Action,Standard,5,1,107.5,4.3,18-35,,,0
Y6890,30,17.21,Action,Premium,5,0,86.05000000000001,3.442,18-35,,,0
K4381,42,14.22,Sci-Fi,Standard,7,0,99.54,2.0314285714285716,36-50,,,0
H8074,56,10.86,Horror,Premium,1,1,10.86,10.86,51-65,,,0
G1928,29,21.27,Horror,Premium,2,0,42.54,10.635,18-35,,,0
P9848,24,13.01,Action,VIP,4,1,52.04,3.2525,18-35,,,0
R3496,28,14.69,Drama,Standard,1,0,14.69,14.69,18-35,,,0
L6719,48,14.12,Horror,Premium,1,1,14.12,14.12,36-50,,,0
M4803,55,17.73,Comedy,Premium,1,1,17.73,17.73,51-65,,,0
K3727,33,12.79,Horror,Standard,1,1,12.79,12.79,18-35,,,0
Z8213,51,12.45,Drama,VIP,4,0,49.8,3.1125,51-65,,,0
K9919,55,19.76,Sci-Fi,VIP,1,1,19.76,19.76,51-65,,,0
X5590,18,15.51,Action,VIP,4,0,62.04,3.8775,18-35,,,0
I4060,37,24.07,Drama,Standard,6,0,144.42000000000002,4.011666666666667,36-50,,,0
Y6457,29,23.92,Sci-Fi,Standard,4,0,95.68,5.98,18-35,,,0
R1338,28,18.11,Drama,VIP,1,1,18.11,18.11,18-35,,,0
C8928,35,15.4,Action,Premium,7,1,107.8,2.2,18-35,,,0
Y4752,32,21.25,Sci-Fi,VIP,4,0,85.0,5.3125,18-35,,,0
I8573,27,18.85,Comedy,VIP,6,0,113.10000000000001,3.141666666666667,18-35,,,0
C1192,23,13.33,Action,VIP,4,0,53.32,3.3325,18-35,,,0
M9673,18,10.38,Drama,Standard,7,0,72.66000000000001,1.4828571428571429,18-35,,,0
M1539,18,11.23,Drama,Premium,1,0,11.23,11.23,18-35,,,0
N1839,50,13.63,Horror,VIP,1,0,13.63,13.63,36-50,,,0
P1884,34,19.28,Action,Standard,2,1,38.56,9.64,18-35,,,0
Q4649,24,17.02,Sci-Fi,VIP,1,0,17.02,17.02,18-35,,,0
Y6750,52,18.09,Drama,VIP,4,1,72.36,4.5225,51-65,,,0
O2168,24,11.71,Sci-Fi,VIP,1,0,11.71,11.71,18-35,,,0
U8934,50,21.68,Sci-Fi,VIP,2,1,43.36,10.84,36-50,,,0
U3817,44,18.45,Comedy,Premium,1,1,18.45,18.45,36-50,,,0
Z0219,47,10.35,Drama,Standard,1,0,10.35,10.35,36-50,,,0
U7953,31,20.66,Comedy,Premium,3,1,61.980000000000004,6.886666666666667,18-35,,,0
P8419,57,24.9,Drama,Standard,2,0,49.8,12.45,51-65,,,0
T3482,22,22.03,Comedy,VIP,1,0,22.03,22.03,18-35,,,0
H6371,48,24.02,Comedy,VIP,1,0,24.02,24.02,36-50,,,0
P3569,38,10.26,Horror,Standard,1,0,10.26,10.26,36-50,,,0
Y4248,20,24.92,Horror,Standard,5,0,124.60000000000001,4.984,18-35,,,0
N9830,44,14.9,Horror,Premium,1,1,14.9,14.9,36-50,,,0
B1744,34,10.71,Comedy,Standard,1,0,10.71,10.71,18-35,,,0
O7771,36,11.09,Action,Premium,6,0,66.53999999999999,1.8483333333333334,36-50,,,0
R0885,24,21.61,Action,VIP,7,1,151.26999999999998,3.087142857142857,18-35,,,0
A5251,26,24.99,Sci-Fi,Premium,1,0,24.99,24.99,18-35,,,0
Z7628,31,20.97,Horror,Premium,1,0,20.97,20.97,18-35,,,0
Q4641,19,10.03,Comedy,Premium,2,0,20.06,5.015,18-35,,,0
O4918,25,18.81,Horror,VIP,4,0,75.24,4.7025,18-35,,,0
X9125,28,20.41,Comedy,Premium,1,1,20.41,20.41,18-35,,,0
B4363,20,19.03,Horror,Premium,2,0,38.06,9.515,18-35,,,0
U9991,46,13.3,Comedy,VIP,1,0,13.3,13.3,36-50,,,0
E0138,18,11.96,Sci-Fi,Premium,7,1,83.72,1.7085714285714286,18-35,,,0
P2977,60,19.87,Sci-Fi,VIP,5,0,99.35000000000001,3.974,51-65,,,0
C8279,40,24.45,Action,VIP,6,1,146.7,4.075,36-50,,,0
H6999,42,13.34,Comedy,VIP,6,1,80.03999999999999,2.223333333333333,36-50,,,0
Y0798,43,23.69,Sci-Fi,Standard,7,0,165.83,3.3842857142857143,36-50,,,0
V7065,51,21.86,Drama,Premium,1,1,21.86,21.86,51-65,,,0
E3076,31,21.67,Comedy,Standard,3,0,65.01,7.223333333333334,18-35,,,0
Z0104,35,24.65,Drama,Standard,1,1,24.65,24.65,18-35,,,0
R4883,48,13.49,Drama,Premium,1,1,13.49,13.49,36-50,,,0
Z8082,23,15.29,Sci-Fi,VIP,6,1,91.74,2.5483333333333333,18-35,,,0
D2037,51,10.86,Comedy,Premium,3,1,32.58,3.6199999999999997,51-65,,,0
Y6288,60,19.93,Action,Premium,5,1,99.65,3.9859999999999998,51-65,,,0
R9227,20,20.02,Horror,Premium,2,1,40.04,10.01,18-35,,,0
I6652,28,15.39,Action,Standard,1,0,15.39,15.39,18-35,,,0
G3422,55,21.55,Comedy,Standard,1,0,21.55,21.55,51-65,,,0
E8769,24,23.26,Drama,Standard,7,1,162.82000000000002,3.322857142857143,18-35,,,0
J4048,32,22.88,Sci-Fi,Standard,5,0,114.39999999999999,4.576,18-35,,,0
D1283,36,11.94,Drama,VIP,4,1,47.76,2.985,36-50,,,0
T4714,45,15.45,Horror,VIP,6,0,92.69999999999999,2.5749999999999997,36-50,,,0
E0466,20,11.13,Horror,Standard,1,0,11.13,11.13,18-35,,,0
Q2283,57,24.13,Action,Premium,5,1,120.64999999999999,4.826,51-65,,,0
V0461,58,16.75,Action,VIP,5,1,83.75,3.35,51-65,,,0
E3795,46,18.49,Drama,VIP,1,1,18.49,18.49,36-50,,,0
V6571,38,21.52,Sci-Fi,Standard,1,0,21.52,21.52,36-50,,,0
O7454,52,16.34,Comedy,Premium,1,1,16.34,16.34,51-65,,,0
H3432,49,11.54,Horror,VIP,6,1,69.24,1.9233333333333331,36-50,,,0
B8493,54,22.4,Sci-Fi,Premium,1,0,22.4,22.4,51-65,,,0
B4025,30,10.03,Action,Standard,7,0,70.21,1.4328571428571428,18-35,,,0
Q5838,31,22.16,Sci-Fi,Premium,4,0,88.64,5.54,18-35,,,0
H1744,25,23.07,Action,Premium,3,1,69.21000000000001,7.69,18-35,,,0
I2389,26,23.14,Sci-Fi,Standard,1,0,23.14,23.14,18-35,,,0
S0920,22,11.78,Action,Standard,1,0,11.78,11.78,18-35,,,0
G6769,34,15.52,Action,Standard,1,0,15.52,15.52,18-35,,,0
P3703,22,18.34,Drama,Premium,1,0,18.34,18.34,18-35,,,0
S9537,34,10.23,Comedy,Standard,1,1,10.23,10.23,18-35,,,0
T5353,42,17.78,Drama,Premium,1,1,17.78,17.78,36-50,,,0
A7782,19,23.18,Drama,Standard,1,1,23.18,23.18,18-35,,,0
P1899,52,22.0,Sci-Fi,Standard,1,0,22.0,22.0,51-65,,,0
K1161,30,21.52,Comedy,VIP,1,0,21.52,21.52,18-35,,,0
U0268,26,23.17,Drama,Premium,1,0,23.17,23.17,18-35,,,0
W3789,48,20.37,Action,VIP,1,0,20.37,20.37,36-50,,,0
I2507,41,23.37,Comedy,VIP,1,0,23.37,23.37,36-50,,,0
B4004,55,16.38,Sci-Fi,Standard,3,0,49.14,5.46,51-65,,,0
N2899,42,16.9,Sci-Fi,Standard,1,0,16.9,16.9,36-50,,,0
L6276,21,12.81,Sci-Fi,Standard,7,0,89.67,1.83,18-35,,,0
O2405,29,20.26,Sci-Fi,Premium,2,0,40.52,10.13,18-35,,,0
F5465,54,19.41,Sci-Fi,VIP,4,1,77.64,4.8525,51-65,,,0
S7859,38,13.64,Drama,Premium,1,1,13.64,13.64,36-50,,,0
N1442,25,12.54,Sci-Fi,Premium,1,0,12.54,12.54,18-35,,,0
D3688,49,10.41,Horror,VIP,5,1,52.05,2.082,36-50,,,0
K6350,30,22.15,Comedy,VIP,1,1,22.15,22.15,18-35,,,0
E8457,55,17.88,Drama,Premium,1,0,17.88,17.88,51-65,,,0
U2904,56,10.21,Action,Standard,5,1,51.050000000000004,2.0420000000000003,51-65,,,0
H0766,18,14.63,Sci-Fi,Premium,1,0,14.63,14.63,18-35,,,0
Z2277,48,14.98,Action,Premium,4,0,59.92,3.745,36-50,,,0
Y1044,55,15.49,Sci-Fi,VIP,6,0,92.94,2.5816666666666666,51-65,,,0
I1692,53,11.21,Horror,VIP,1,0,11.21,11.21,51-65,,,0
S3826,50,14.52,Horror,Standard,4,1,58.08,3.63,36-50,,,0
P5481,25,10.61,Action,Premium,4,0,42.44,2.6525,18-35,,,0
G9153,30,10.27,Comedy,VIP,5,0,51.349999999999994,2.054,18-35,,,0
B9078,22,18.01,Sci-Fi,Standard,1,0,18.01,18.01,18-35,,,0
K4001,38,14.39,Action,VIP,4,0,57.56,3.5975,36-50,,,0
Q2976,32,23.57,Drama,VIP,1,0,23.57,23.57,18-35,,,0
L4821,28,14.96,Drama,VIP,6,1,89.76,2.4933333333333336,18-35,,,0
S6575,47,21.95,Action,Standard,3,0,65.85,7.316666666666666,36-50,,,0
C2285,21,23.4,Comedy,Standard,1,1,23.4,23.4,18-35,,,0
K7735,52,21.43,Horror,Premium,1,0,21.43,21.43,51-65,,,0
G3626,46,16.14,Horror,Premium,7,0,112.98,2.3057142857142856,36-50,,,0
B9198,26,12.8,Drama,Standard,1,1,12.8,12.8,18-35,,,0
F7537,20,19.47,Sci-Fi,Premium,3,1,58.41,6.489999999999999,18-35,,,0
M2223,50,13.49,Comedy,Standard,6,1,80.94,2.2483333333333335,36-50,,,0
K8826,39,15.75,Sci-Fi,VIP,1,0,15.75,15.75,36-50,,,0
B1192,52,22.45,Drama,VIP,1,0,22.45,22.45,51-65,,,0
N6061,24,16.15,Action,Premium,5,1,80.75,3.2299999999999995,18-35,,,0
J3637,29,21.42,Sci-Fi,VIP,1,0,21.42,21.42,18-35,,,0
L0905,31,17.7,Horror,Premium,1,1,17.7,17.7,18-35,,,0
Q1064,18,19.33,Horror,VIP,4,1,77.32,4.8325,18-35,,,0
T6565,20,17.66,Comedy,Standard,1,0,17.66,17.66,18-35,,,0
T3563,37,16.75,Horror,VIP,1,1,16.75,16.75,36-50,,,0
Y8937,33,22.07,Drama,Standard,6,0,132.42000000000002,3.6783333333333332,18-35,,,0
D4512,20,14.37,Action,Standard,7,1,100.58999999999999,2.052857142857143,18-35,,,0
I0300,53,15.82,Comedy,VIP,1,0,15.82,15.82,51-65,,,0
B8840,52,16.14,Drama,Standard,1,1,16.14,16.14,51-65,,,0
M3087,58,22.11,Comedy,VIP,4,0,88.44,5.5275,51-65,,,0
K6175,42,11.81,Comedy,Standard,1,1,11.81,11.81,36-50,,,0
I2406,52,21.83,Sci-Fi,Premium,3,1,65.49,7.276666666666666,51-65,,,0
U6984,24,13.68,Action,Premium,1,0,13.68,13.68,18-35,,,0
J9064,20,17.29,Horror,VIP,1,0,17.29,17.29,18-35,,,0
M5068,33,10.17,Sci-Fi,Premium,4,0,40.68,2.5425,18-35,,,0
W3776,54,21.26,Drama,Standard,3,0,63.78,7.086666666666667,51-65,,,0
O7505,31,14.19,Drama,Premium,1,0,14.19,14.19,18-35,,,0
S0443,38,14.68,Sci-Fi,Standard,7,0,102.75999999999999,2.097142857142857,36-50,,,0
X3353,28,18.37,Sci-Fi,VIP,7,0,128.59,2.6242857142857146,18-35,,,0
L8241,55,16.98,Horror,Premium,4,1,67.92,4.245,51-65,,,0
B0684,46,12.16,Horror,Standard,5,1,60.8,2.432,36-50,,,0
C3968,41,18.43,Sci-Fi,Premium,2,0,36.86,9.215,36-50,,,0
V6951,36,22.63,Comedy,VIP,7,1,158.41,3.2328571428571427,36-50,,,0
A4622,35,22.33,Drama,Premium,4,1,89.32,5.5825,18-35,,,0
M9282,49,15.92,Drama,Standard,7,1,111.44,2.2742857142857145,36-50,,,0
F2596,25,14.2,Action,VIP,5,1,71.0,2.84,18-35,,,0
B6368,57,12.49,Horror,Premium,3,0,37.47,4.163333333333333,51-65,,,0
G8621,42,20.21,Drama,Standard,1,0,20.21,20.21,36-50,,,0
Z8270,55,20.34,Horror,VIP,1,1,20.34,20.34,51-65,,,0
F1834,40,23.34,Action,Premium,5,0,116.7,4.668,36-50,,,0
D5786,55,23.03,Action,VIP,7,1,161.21,3.29,51-65,,,0
U3904,56,20.53,Horror,Premium,7,1,143.71,2.932857142857143,51-65,,,0
W7445,19,23.77,Comedy,Premium,1,0,23.77,23.77,18-35,,,0
L4400,57,16.33,Drama,VIP,1,1,16.33,16.33,51-65,,,0
V8116,53,14.76,Horror,Premium,3,1,44.28,4.92,51-65,,,0
J4658,52,14.05,Comedy,Standard,3,0,42.150000000000006,4.683333333333334,51-65,,,0
W4387,54,15.18,Comedy,Premium,1,0,15.18,15.18,51-65,,,0
U8752,57,14.92,Horror,VIP,3,0,44.76,4.973333333333334,51-65,,,0
Y2620,59,23.03,Comedy,VIP,3,0,69.09,7.676666666666667,51-65,,,0
M3362,51,24.19,Action,Standard,1,1,24.19,24.19,51-65,,,0
T2430,20,20.15,Sci-Fi,VIP,1,1,20.15,20.15,18-35,,,0
E8799,26,10.11,Action,VIP,7,0,70.77,1.4442857142857142,18-35,,,0
X4543,43,16.05,Action,Premium,1,0,16.05,16.05,36-50,,,0
Q5817,54,16.4,Drama,Premium,3,1,49.199999999999996,5.466666666666666,51-65,,,0
X0949,41,11.79,Comedy,VIP,1,1,11.79,11.79,36-50,,,0
S0878,49,13.8,Drama,Premium,1,0,13.8,13.8,36-50,,,0
A0388,43,20.17,Horror,Standard,1,1,20.17,20.17,36-50,,,0
L5567,36,16.11,Comedy,Standard,2,1,32.22,8.055,36-50,,,0
C9920,26,16.24,Comedy,Standard,6,1,97.44,2.7066666666666666,18-35,,,0
D9547,48,13.81,Action,Premium,4,0,55.24,3.4525,36-50,,,0
P0306,31,17.46,Sci-Fi,Premium,1,1,17.46,17.46,18-35,,,0
C3874,20,12.01,Action,Premium,1,1,12.01,12.01,18-35,,,0
T1098,24,24.43,Drama,VIP,7,1,171.01,3.4899999999999998,18-35,,,0
Z5047,25,23.2,Horror,VIP,5,0,116.0,4.64,18-35,,,0
B0660,30,21.26,Comedy,VIP,1,0,21.26,21.26,18-35,,,0
W6958,52,24.3,Drama,VIP,1,1,24.3,24.3,51-65,,,0
Q8351,26,21.15,Drama,Premium,1,0,21.15,21.15,18-35,,,0
P0379,33,19.94,Comedy,VIP,3,0,59.82000000000001,6.646666666666667,18-35,,,0
B1030,56,22.49,Horror,Standard,3,0,67.47,7.496666666666666,51-65,,,0
E8595,58,19.08,Comedy,Premium,1,0,19.08,19.08,51-65,,,0
X8408,41,19.68,Comedy,VIP,1,0,19.68,19.68,36-50,,,0
L3487,44,10.65,Action,VIP,5,1,53.25,2.13,36-50,,,0
L0206,24,21.78,Drama,Premium,3,1,65.34,7.260000000000001,18-35,,,0
I2310,41,17.32,Comedy,Premium,3,1,51.96,5.773333333333333,36-50,,,0
F5776,33,15.88,Drama,Premium,1,0,15.88,15.88,18-35,,,0
T9882,18,20.05,Horror,Standard,6,0,120.30000000000001,3.341666666666667,18-35,,,0
O6286,29,14.4,Drama,Standard,1,0,14.4,14.4,18-35,,,0
I7347,22,21.53,Drama,Standard,1,0,21.53,21.53,18-35,,,0
M3443,27,21.42,Sci-Fi,VIP,1,1,21.42,21.42,18-35,,,0
O5296,47,21.68,Sci-Fi,Standard,1,1,21.68,21.68,36-50,,,0
D3902,30,23.22,Sci-Fi,Standard,1,1,23.22,23.22,18-35,,,0
U9995,26,10.14,Comedy,Standard,4,0,40.56,2.535,18-35,,,0
N5512,36,12.07,Action,Premium,4,0,48.28,3.0175,36-50,,,0
B4448,41,18.49,Action,VIP,7,0,129.42999999999998,2.641428571428571,36-50,,,0
M9760,46,14.97,Horror,Standard,1,0,14.97,14.97,36-50,,,0
Z6618,57,15.39,Drama,Standard,1,1,15.39,15.39,51-65,,,0
C9548,44,24.48,Horror,VIP,1,0,24.48,24.48,36-50,,,0
S1808,21,13.64,Sci-Fi,Premium,1,1,13.64,13.64,18-35,,,0
G5055,60,10.33,Horror,Premium,1,1,10.33,10.33,51-65,,,0
W9028,35,11.37,Sci-Fi,Standard,3,1,34.11,3.7899999999999996,18-35,,,0
J4976,32,23.62,Sci-Fi,VIP,4,1,94.48,5.905,18-35,,,0
E4812,44,23.79,Drama,VIP,2,1,47.58,11.895,36-50,,,0
A4844,48,10.1,Horror,Standard,1,0,10.1,10.1,36-50,,,0
J1949,31,18.82,Sci-Fi,VIP,6,0,112.92,3.1366666666666667,18-35,,,0
T6189,29,21.83,Drama,Standard,5,1,109.14999999999999,4.366,18-35,,,0
C5599,51,12.22,Drama,Standard,1,0,12.22,12.22,51-65,,,0
C7647,38,21.27,Comedy,Standard,3,1,63.81,7.09,36-50,,,0
Y7282,27,23.31,Horror,VIP,1,1,23.31,23.31,18-35,,,0
P6993,37,15.67,Drama,Premium,1,1,15.67,15.67,36-50,,,0
F1093,38,15.6,Drama,Standard,1,1,15.6,15.6,36-50,,,0
B8523,25,14.7,Comedy,Standard,7,1,102.89999999999999,2.1,18-35,,,0
G2170,32,11.74,Sci-Fi,Premium,1,0,11.74,11.74,18-35,,,0
H1831,48,21.06,Comedy,VIP,6,0,126.35999999999999,3.51,36-50,,,0
W2821,36,11.54,Comedy,VIP,6,0,69.24,1.9233333333333331,36-50,,,0
H8426,42,24.74,Drama,Premium,7,0,173.17999999999998,3.5342857142857143,36-50,,,0
M7144,50,14.78,Drama,VIP,4,0,59.12,3.695,36-50,,,0
D0530,53,10.17,Sci-Fi,Standard,6,0,61.019999999999996,1.695,51-65,,,0
S2049,48,22.43,Comedy,Premium,6,0,134.57999999999998,3.7383333333333333,36-50,,,0
J4439,24,18.72,Action,VIP,6,1,112.32,3.1199999999999997,18-35,,,0
U3687,42,16.88,Comedy,Premium,6,1,101.28,2.813333333333333,36-50,,,0
S5808,19,20.73,Action,Premium,1,0,20.73,20.73,18-35,,,0
S9738,38,16.99,Sci-Fi,VIP,1,1,16.99,16.99,36-50,,,0
F0463,43,13.09,Action,VIP,6,1,78.53999999999999,2.1816666666666666,36-50,,,0
W2590,20,18.01,Horror,Premium,1,1,18.01,18.01,18-35,,,0
Z8084,39,20.49,Sci-Fi,Premium,4,0,81.96,5.1225,36-50,,,0
E6569,32,24.91,Action,Premium,1,0,24.91,24.91,18-35,,,0
E9851,23,21.16,Horror,Standard,1,1,21.16,21.16,18-35,,,0
I3546,33,24.05,Action,Standard,4,1,96.2,6.0125,18-35,,,0
Y0761,47,18.52,Comedy,Standard,6,0,111.12,3.0866666666666664,36-50,,,0
K1022,31,10.5,Action,Premium,1,1,10.5,10.5,18-35,,,0
X0028,40,16.54,Sci-Fi,Premium,1,0,16.54,16.54,36-50,,,0
G5344,49,23.04,Horror,VIP,7,0,161.28,3.2914285714285714,36-50,,,0
R5874,42,19.82,Sci-Fi,VIP,7,0,138.74,2.8314285714285714,36-50,,,0
I9463,29,24.77,Action,Standard,7,1,173.39,3.5385714285714287,18-35,,,0
E5861,23,15.16,Sci-Fi,Premium,3,1,45.480000000000004,5.053333333333334,18-35,,,0
