ticket_id,age,ticket_price,movie_genre,seat_type,number_of_person,purchase_again,revenue,price_per_person,age_group,day_of_week,month,is_weekend
Z8170,27,24.04,Action,Premium,2,0,48.08,12.02,18-35,,,0
Q2062,18,15.89,Comedy,VIP,6,0,95.34,2.6483333333333334,18-35,,,0
Z4956,44,15.45,Horror,Premium,2,0,30.9,7.725,36-50,,,0
Y8579,38,15.42,Comedy,Premium,1,0,15.42,15.42,36-50,,,0
U3440,39,11.63,Comedy,Standard,7,0,81.41000000000001,1.6614285714285715,36-50,,,0
E4018,22,24.8,Drama,Standard,1,1,24.8,24.8,18-35,,,0
C1249,19,19.4,Action,VIP,3,0,58.199999999999996,6.466666666666666,18-35,,,0
Q5260,26,18.63,Sci-Fi,VIP,7,0,130.41,2.6614285714285715,18-35,,,0
U0284,59,21.39,Action,Premium,5,1,106.95,4.2780000000000005,51-65,,,0
R4146,59,13.77,Sci-Fi,Standard,1,1,13.77,13.77,51-65,,,0
M4894,23,18.05,Sci-Fi,VIP,6,1,108.30000000000001,3.0083333333333333,18-35,,,0
J5824,46,23.81,Action,Standard,1,1,23.81,23.81,36-50,,,0
T1793,22,24.82,Drama,Standard,1,1,24.82,24.82,18-35,,,0
E4844,60,20.17,Comedy,Standard,1,0,20.17,20.17,51-65,,,0
A9751,31,10.89,Comedy,Premium,1,0,10.89,10.89,18-35,,,0
C0817,28,13.24,Sci-Fi,VIP,1,0,13.24,13.24,18-35,,,0
G0405,30,13.38,Sci-Fi,Standard,2,1,26.76,6.69,18-35,,,0
O7387,59,22.19,Horror,Standard,6,0,133.14000000000001,3.6983333333333337,51-65,,,0
T1735,43,15.44,Sci-Fi,Standard,3,0,46.32,5.1466666666666665,36-50,,,0
E2026,48,23.67,Horror,Premium,6,1,142.02,3.9450000000000003,36-50,,,0
S2667,46,22.81,Sci-Fi,Premium,1,1,22.81,22.81,36-50,,,0
L8908,20,20.94,Horror,Premium,1,0,20.94,20.94,18-35,,,0
I6271,37,12.31,Action,Premium,1,1,12.31,12.31,36-50,,,0
D5815,50,23.98,Comedy,VIP,1,0,23.98,23.98,36-50,,,0
M8884,46,20.13,Comedy,Standard,1,1,20.13,20.13,36-50,,,0
H4556,45,10.18,Sci-Fi,Standard,7,0,71.25999999999999,1.4542857142857142,36-50,,,0
U9616,29,12.8,Horror,VIP,1,1,12.8,12.8,18-35,,,0
B1445,56,18.18,Sci-Fi,VIP,1,0,18.18,18.18,51-65,,,0
O8966,58,20.57,Comedy,Standard,3,1,61.71,6.8566666666666665,51-65,,,0
E8011,53,22.93,Sci-Fi,Standard,6,1,137.57999999999998,3.8216666666666668,51-65,,,0
V0442,24,17.99,Drama,Standard,2,0,35.98,8.995,18-35,,,0
A3459,34,13.43,Sci-Fi,Premium,1,1,13.43,13.43,18-35,,,0
U5170,19,19.81,Comedy,VIP,7,0,138.67,2.8299999999999996,18-35,,,0
D1265,33,16.22,Horror,Standard,6,0,97.32,2.703333333333333,18-35,,,0
F2770,22,12.23,Action,VIP,1,0,12.23,12.23,18-35,,,0
A3164,20,23.62,Sci-Fi,Standard,3,1,70.86,7.873333333333334,18-35,,,0
U9486,48,10.23,Sci-Fi,VIP,1,0,10.23,10.23,36-50,,,0
F0123,43,15.17,Sci-Fi,Standard,3,1,45.51,5.056666666666667,36-50,,,0
N3258,21,12.84,Action,Premium,6,0,77.03999999999999,2.14,18-35,,,0
N3378,42,18.03,Drama,Premium,2,0,36.06,9.015,36-50,,,0
F3922,48,11.6,Horror,VIP,5,1,58.0,2.32,36-50,,,0
X8730,56,18.66,Sci-Fi,VIP,3,0,55.980000000000004,6.22,51-65,,,0
E2255,39,22.98,Drama,Premium,7,1,160.86,3.282857142857143,36-50,,,0
U4454,23,11.75,Drama,VIP,1,1,11.75,11.75,18-35,,,0
H9020,60,19.91,Horror,VIP,5,0,99.55,3.982,51-65,,,0
G4508,34,19.9,Comedy,Premium,1,1,19.9,19.9,18-35,,,0
W3495,40,10.92,Comedy,Standard,6,1,65.52,1.82,36-50,,,0
S3916,35,22.02,Horror,Premium,1,0,22.02,22.02,18-35,,,0
F7268,24,14.43,Sci-Fi,VIP,2,1,28.86,7.215,18-35,,,0
P0917,19,20.79,Comedy,Standard,4,1,83.16,5.1975,18-35,,,0
H0854,54,23.89,Action,Premium,1,1,23.89,23.89,51-65,,,0
E7698,41,18.65,Action,VIP,3,1,55.949999999999996,6.216666666666666,36-50,,,0
S5893,47,18.5,Sci-Fi,VIP,1,0,18.5,18.5,36-50,,,0
F4124,36,21.54,Action,VIP,1,1,21.54,21.54,36-50,,,0
Y1864,51,24.45,Comedy,Standard,1,0,24.45,24.45,51-65,,,0
G3831,32,18.98,Comedy,VIP,1,0,18.98,18.98,18-35,,,0
I2649,39,12.88,Horror,VIP,3,1,38.64,4.293333333333334,36-50,,,0
E0849,24,13.65,Comedy,Standard,6,0,81.9,2.275,18-35,,,0
H3119,58,23.29,Horror,VIP,1,0,23.29,23.29,51-65,,,0
M9916,53,13.09,Horror,VIP,2,1,26.18,6.545,51-65,,,0
Q3717,41,16.33,Horror,VIP,5,1,81.64999999999999,3.2659999999999996,36-50,,,0
Y7042,56,10.99,Comedy,Standard,1,1,10.99,10.99,51-65,,,0
Z6364,36,11.02,Horror,Standard,4,1,44.08,2.755,36-50,,,0
P1867,51,20.95,Horror,Standard,5,0,104.75,4.1899999999999995,51-65,,,0
O2404,58,22.83,Action,Premium,1,1,22.83,22.83,51-65,,,0
P7848,28,17.13,Drama,Premium,1,1,17.13,17.13,18-35,,,0
Q0412,52,14.2,Comedy,Standard,1,0,14.2,14.2,51-65,,,0
I8223,45,13.52,Drama,VIP,2,0,27.04,6.76,36-50,,,0
I6287,31,12.79,Horror,Standard,1,1,12.79,12.79,18-35,,,0
B8644,48,12.2,Drama,Premium,7,1,85.39999999999999,1.7428571428571427,36-50,,,0
O9543,53,14.6,Sci-Fi,Standard,3,0,43.8,4.866666666666666,51-65,,,0
R6020,45,13.58,Comedy,Premium,3,0,40.74,4.526666666666666,36-50,,,0
U6522,45,14.16,Drama,VIP,7,0,99.12,2.0228571428571427,36-50,,,0
H5569,42,24.61,Horror,VIP,6,0,147.66,4.101666666666667,36-50,,,0
L6403,35,22.26,Horror,VIP,5,1,111.30000000000001,4.452,18-35,,,0
F2516,55,13.39,Drama,Premium,1,0,13.39,13.39,51-65,,,0
L8979,21,19.62,Action,VIP,1,1,19.62,19.62,18-35,,,0
C5141,42,24.32,Horror,Standard,1,1,24.32,24.32,36-50,,,0
N6099,30,20.13,Comedy,VIP,5,1,100.64999999999999,4.026,18-35,,,0
U2005,43,20.11,Horror,Premium,1,1,20.11,20.11,36-50,,,0
J6862,37,24.17,Action,VIP,1,0,24.17,24.17,36-50,,,0
H7385,40,18.4,Comedy,Premium,1,0,18.4,18.4,36-50,,,0
M6720,60,16.83,Drama,Standard,4,1,67.32,4.2075,51-65,,,0
J1703,35,23.43,Action,VIP,1,0,23.43,23.43,18-35,,,0
L7656,41,22.2,Sci-Fi,Premium,3,0,66.6,7.3999999999999995,36-50,,,0
H8272,38,24.63,Horror,Premium,6,0,147.78,4.1049999999999995,36-50,,,0
T3421,46,19.75,Comedy,Premium,7,1,138.25,2.8214285714285716,36-50,,,0
E6095,47,24.16,Drama,Premium,1,0,24.16,24.16,36-50,,,0
P1057,60,12.52,Horror,VIP,1,1,12.52,12.52,51-65,,,0
T7208,21,11.73,Action,Premium,6,0,70.38,1.955,18-35,,,0
S4408,34,23.6,Drama,Premium,6,0,141.60000000000002,3.9333333333333336,18-35,,,0
V8858,26,10.51,Comedy,Standard,1,1,10.51,10.51,18-35,,,0
G1349,33,12.71,Horror,Premium,1,1,12.71,12.71,18-35,,,0
L3183,36,24.9,Drama,VIP,1,1,24.9,24.9,36-50,,,0
O0705,41,24.44,Drama,VIP,1,0,24.44,24.44,36-50,,,0
O6315,29,23.39,Drama,Standard,4,0,93.56,5.8475,18-35,,,0
Y4099,52,20.48,Action,Premium,1,0,20.48,20.48,51-65,,,0
Q8927,48,17.71,Drama,Premium,2,0,35.42,8.855,36-50,,,0
W1085,41,20.8,Comedy,Standard,6,0,124.80000000000001,3.466666666666667,36-50,,,0
X7294,37,10.38,Sci-Fi,VIP,5,1,51.900000000000006,2.076,36-50,,,0
N0333,60,17.53,Sci-Fi,VIP,1,0,17.53,17.53,51-65,,,0
R8256,25,24.42,Action,VIP,1,0,24.42,24.42,18-35,,,0
G9983,38,12.81,Action,Standard,6,0,76.86,2.1350000000000002,36-50,,,0
G3617,36,22.2,Sci-Fi,Premium,1,0,22.2,22.2,36-50,,,0
M1624,40,19.75,Sci-Fi,Premium,7,1,138.25,2.8214285714285716,36-50,,,0
W0863,30,10.63,Horror,Premium,6,0,63.78,1.7716666666666667,18-35,,,0
S4073,54,11.77,Comedy,Standard,4,0,47.08,2.9425,51-65,,,0
O8419,46,16.96,Comedy,Premium,2,1,33.92,8.48,36-50,,,0
P9246,34,24.65,Action,VIP,1,1,24.65,24.65,18-35,,,0
K9692,46,24.87,Sci-Fi,Premium,1,1,24.87,24.87,36-50,,,0
M7393,25,14.44,Sci-Fi,Standard,5,1,72.2,2.888,18-35,,,0
J3810,29,18.41,Horror,Premium,3,1,55.230000000000004,6.136666666666667,18-35,,,0
O7835,42,24.47,Drama,Premium,1,0,24.47,24.47,36-50,,,0
G8002,59,20.12,Horror,Premium,1,0,20.12,20.12,51-65,,,0
C7519,57,22.07,Drama,Standard,1,1,22.07,22.07,51-65,,,0
W0782,38,23.01,Drama,Premium,1,1,23.01,23.01,36-50,,,0
I6505,18,17.08,Sci-Fi,VIP,1,1,17.08,17.08,18-35,,,0
U3419,36,24.12,Action,Standard,1,1,24.12,24.12,36-50,,,0
S8354,42,24.51,Action,Standard,5,0,122.55000000000001,4.902,36-50,,,0
W1190,49,23.81,Horror,VIP,7,1,166.67,3.4014285714285712,36-50,,,0
R3498,54,16.61,Sci-Fi,Standard,3,0,49.83,5.536666666666666,51-65,,,0
F6097,18,18.86,Horror,Premium,3,1,56.58,6.286666666666666,18-35,,,0
H2276,23,11.21,Comedy,Premium,1,0,11.21,11.21,18-35,,,0
D3993,33,21.54,Action,Standard,1,0,21.54,21.54,18-35,,,0
V0936,21,19.94,Sci-Fi,Premium,1,0,19.94,19.94,18-35,,,0
S2077,30,15.04,Sci-Fi,Standard,4,0,60.16,3.76,18-35,,,0
X6087,26,18.44,Comedy,VIP,1,0,18.44,18.44,18-35,,,0
K0251,40,14.08,Drama,VIP,5,0,70.4,2.816,36-50,,,0
F3865,19,12.48,Action,Premium,5,1,62.400000000000006,2.496,18-35,,,0
U5529,58,22.32,Comedy,Premium,3,1,66.96000000000001,7.44,51-65,,,0
N6649,19,13.64,Horror,VIP,1,1,13.64,13.64,18-35,,,0
Y7689,36,20.19,Comedy,Premium,2,1,40.38,10.095,36-50,,,0
J0449,32,17.33,Sci-Fi,Premium,1,0,17.33,17.33,18-35,,,0
O2503,26,24.19,Comedy,Standard,1,1,24.19,24.19,18-35,,,0
B8877,52,21.5,Horror,Standard,7,1,150.5,3.0714285714285716,51-65,,,0
Z2085,58,23.76,Comedy,Premium,6,0,142.56,3.9600000000000004,51-65,,,0
T8611,56,15.76,Action,Standard,1,1,15.76,15.76,51-65,,,0
Z4654,55,14.37,Action,Premium,1,0,14.37,14.37,51-65,,,0
I1871,52,11.91,Sci-Fi,VIP,1,0,11.91,11.91,51-65,,,0
Z2623,34,14.23,Sci-Fi,VIP,1,1,14.23,14.23,18-35,,,0
J3585,44,19.83,Horror,VIP,6,1,118.97999999999999,3.3049999999999997,36-50,,,0
X7172,26,19.87,Sci-Fi,Standard,5,0,99.35000000000001,3.974,18-35,,,0
T8659,38,11.95,Action,Standard,3,0,35.849999999999994,3.983333333333333,36-50,,,0
E9959,34,13.82,Action,Premium,4,0,55.28,3.455,18-35,,,0
O5505,46,18.45,Drama,Standard,5,1,92.25,3.69,36-50,,,0
L5134,26,21.27,Sci-Fi,VIP,1,0,21.27,21.27,18-35,,,0
L0572,55,22.77,Action,Standard,6,0,136.62,3.795,51-65,,,0
R5366,28,20.37,Action,Premium,1,0,20.37,20.37,18-35,,,0
V9452,53,12.19,Drama,Standard,1,1,12.19,12.19,51-65,,,0
V6506,31,22.76,Action,Standard,2,1,45.52,11.38,18-35,,,0
Z0037,21,15.24,Sci-Fi,VIP,4,0,60.96,3.81,18-35,,,0
T0216,20,11.61,Action,VIP,7,1,81.27,1.6585714285714286,18-35,,,0
D4263,56,22.18,Action,Premium,1,0,22.18,22.18,51-65,,,0
Z1477,52,18.13,Drama,Standard,1,0,18.13,18.13,51-65,,,0
H5571,30,18.64,Horror,Standard,7,1,130.48000000000002,2.662857142857143,18-35,,,0
A6968,49,14.09,Comedy,Standard,6,1,84.53999999999999,2.348333333333333,36-50,,,0
A8189,27,18.47,Comedy,VIP,6,1,110.82,3.078333333333333,18-35,,,0
S5270,27,22.71,Action,VIP,1,0,22.71,22.71,18-35,,,0
I8470,25,16.84,Sci-Fi,VIP,1,0,16.84,16.84,18-35,,,0
F8933,56,23.11,Horror,Premium,1,1,23.11,23.11,51-65,,,0
X2134,38,15.42,Sci-Fi,Standard,1,1,15.42,15.42,36-50,,,0
Z4627,47,24.08,Comedy,Premium,6,0,144.48,4.013333333333333,36-50,,,0
H9718,59,20.67,Sci-Fi,Standard,2,0,41.34,10.335,51-65,,,0
B6296,18,24.97,Horror,Standard,1,1,24.97,24.97,18-35,,,0
K4864,20,24.05,Drama,Premium,2,0,48.1,12.025,18-35,,,0
Z1517,33,18.2,Action,VIP,1,0,18.2,18.2,18-35,,,0
N2364,23,20.94,Drama,VIP,6,0,125.64000000000001,3.49,18-35,,,0
P1972,28,13.99,Horror,VIP,6,1,83.94,2.3316666666666666,18-35,,,0
Z1180,34,11.22,Action,VIP,1,1,11.22,11.22,18-35,,,0
A9621,44,19.1,Comedy,Standard,1,0,19.1,19.1,36-50,,,0
O4860,30,23.23,Action,VIP,1,1,23.23,23.23,18-35,,,0
M9619,27,22.6,Horror,Premium,6,0,135.60000000000002,3.766666666666667,18-35,,,0
R0226,53,10.48,Action,Standard,1,1,10.48,10.48,51-65,,,0
Z2342,25,17.03,Action,Standard,1,0,17.03,17.03,18-35,,,0
Y3751,48,19.44,Action,Standard,5,1,97.2,3.8880000000000003,36-50,,,0
Y9313,52,13.6,Sci-Fi,Premium,5,1,68.0,2.7199999999999998,51-65,,,0
J6015,55,11.14,Action,VIP,1,1,11.14,11.14,51-65,,,0
G9843,19,13.82,Drama,VIP,2,1,27.64,6.91,18-35,,,0
M1901,42,23.22,Drama,VIP,1,0,23.22,23.22,36-50,,,0
P4219,24,13.15,Drama,VIP,2,1,26.3,6.575,18-35,,,0
P6917,42,10.12,Comedy,VIP,6,0,60.72,1.6866666666666665,36-50,,,0
O7834,32,20.84,Horror,Premium,2,0,41.68,10.42,18-35,,,0
B3397,20,17.16,Horror,Premium,1,0,17.16,17.16,18-35,,,0
O6096,41,17.78,Action,Standard,1,1,17.78,17.78,36-50,,,0
T0002,27,13.6,Comedy,VIP,5,1,68.0,2.7199999999999998,18-35,,,0
P6849,44,22.0,Comedy,Premium,7,0,154.0,3.142857142857143,36-50,,,0
C9487,37,18.64,Drama,Standard,4,0,74.56,4.66,36-50,,,0
J2965,60,19.66,Horror,Standard,1,1,19.66,19.66,51-65,,,0
M8590,29,11.34,Sci-Fi,Standard,2,1,22.68,5.67,18-35,,,0
Q1525,57,22.52,Sci-Fi,Standard,4,1,90.08,5.63,51-65,,,0
H4515,37,12.87,Action,VIP,1,1,12.87,12.87,36-50,,,0
M4762,37,16.45,Drama,VIP,1,0,16.45,16.45,36-50,,,0
K5848,41,22.33,Action,VIP,1,0,22.33,22.33,36-50,,,0
U2351,25,16.18,Comedy,Premium,3,0,48.54,5.3933333333333335,18-35,,,0
Q7732,58,24.17,Horror,Standard,1,0,24.17,24.17,51-65,,,0
H8110,21,15.71,Sci-Fi,VIP,1,0,15.71,15.71,18-35,,,0
L8089,59,11.33,Drama,VIP,6,1,67.98,1.8883333333333334,51-65,,,0
U8857,40,13.72,Sci-Fi,Premium,1,1,13.72,13.72,36-50,,,0
W5960,52,19.13,Drama,Standard,3,1,57.39,6.376666666666666,51-65,,,0
H7279,43,21.81,Drama,VIP,1,1,21.81,21.81,36-50,,,0
Y7094,20,23.02,Sci-Fi,VIP,1,0,23.02,23.02,18-35,,,0
Z1901,56,16.41,Action,VIP,3,0,49.230000000000004,5.47,51-65,,,0
C3171,47,24.21,Sci-Fi,VIP,1,0,24.21,24.21,36-50,,,0
M8243,37,10.04,Action,Standard,1,0,10.04,10.04,36-50,,,0
E0024,47,17.69,Comedy,Premium,1,0,17.69,17.69,36-50,,,0
W2969,55,11.76,Drama,Standard,1,1,11.76,11.76,51-65,,,0
V6193,20,17.35,Action,VIP,1,1,17.35,17.35,18-35,,,0
O8682,38,24.76,Drama,VIP,1,0,24.76,24.76,36-50,,,0
U9667,49,18.26,Drama,Standard,1,1,18.26,18.26,36-50,,,0
O4424,29,11.22,Horror,VIP,4,1,44.88,2.805,18-35,,,0
H2558,35,14.31,Horror,VIP,1,0,14.31,14.31,18-35,,,0
R7206,50,23.17,Sci-Fi,VIP,1,1,23.17,23.17,36-50,,,0
U8822,29,13.17,Drama,VIP,4,0,52.68,3.2925,18-35,,,0
B3577,40,20.41,Sci-Fi,Premium,6,0,122.46000000000001,3.401666666666667,36-50,,,0
N1330,24,21.07,Action,Standard,1,0,21.07,21.07,18-35,,,0
D0301,37,16.66,Sci-Fi,VIP,7,0,116.62,2.38,36-50,,,0
G4519,51,16.98,Comedy,Premium,3,0,50.94,5.66,51-65,,,0
X4893,40,16.2,Sci-Fi,Standard,1,0,16.2,16.2,36-50,,,0
X7335,44,23.06,Comedy,Premium,7,0,161.42,3.294285714285714,36-50,,,0
C6210,27,20.75,Comedy,VIP,1,0,20.75,20.75,18-35,,,0
R4165,37,11.75,Horror,VIP,4,0,47.0,2.9375,36-50,,,0
L9634,22,11.39,Comedy,VIP,1,1,11.39,11.39,18-35,,,0
W8659,39,22.42,Comedy,Premium,1,1,22.42,22.42,36-50,,,0
K8116,51,14.43,Drama,Premium,3,0,43.29,4.81,51-65,,,0
T8064,24,18.22,Comedy,Standard,1,1,18.22,18.22,18-35,,,0
T2129,31,11.04,Drama,VIP,7,1,77.28,1.577142857142857,18-35,,,0
A4723,44,13.62,Horror,Premium,6,1,81.72,2.27,36-50,,,0
G2177,44,20.73,Action,VIP,1,1,20.73,20.73,36-50,,,0
H9793,56,10.15,Sci-Fi,VIP,5,0,50.75,2.0300000000000002,51-65,,,0
L4163,38,21.7,Comedy,VIP,2,1,43.4,10.85,36-50,,,0
T2013,34,15.14,Horror,VIP,6,0,90.84,2.5233333333333334,18-35,,,0
A7217,46,24.98,Horror,VIP,1,0,24.98,24.98,36-50,,,0
B9303,46,11.71,Drama,VIP,2,1,23.42,5.855,36-50,,,0
V6391,53,20.47,Horror,Premium,6,1,122.82,3.4116666666666666,51-65,,,0
D6962,42,23.83,Action,Premium,1,1,23.83,23.83,36-50,,,0
G2229,18,19.47,Drama,Premium,1,0,19.47,19.47,18-35,,,0
T0480,51,17.2,Action,VIP,1,1,17.2,17.2,51-65,,,0
M1015,21,13.69,Action,Premium,6,0,82.14,2.2816666666666667,18-35,,,0
D5863,21,20.48,Sci-Fi,VIP,5,0,102.4,4.096,18-35,,,0
V2226,40,15.56,Horror,Standard,1,0,15.56,15.56,36-50,,,0
S6536,35,10.57,Sci-Fi,Premium,1,1,10.57,10.57,18-35,,,0
Y9868,43,21.99,Drama,Standard,6,1,131.94,3.6649999999999996,36-50,,,0
E9522,23,19.46,Sci-Fi,Standard,1,1,19.46,19.46,18-35,,,0
D8335,37,11.11,Action,VIP,1,1,11.11,11.11,36-50,,,0
Y6028,58,14.83,Action,VIP,1,1,14.83,14.83,51-65,,,0
W3416,58,22.23,Horror,VIP,7,1,155.61,3.1757142857142857,51-65,,,0
R3938,41,10.47,Horror,VIP,1,1,10.47,10.47,36-50,,,0
Z7405,39,20.16,Comedy,Standard,2,1,40.32,10.08,36-50,,,0
D3652,57,10.57,Sci-Fi,Standard,1,1,10.57,10.57,51-65,,,0
R4795,38,20.23,Sci-Fi,Standard,1,1,20.23,20.23,36-50,,,0
L0702,36,13.41,Horror,Premium,1,1,13.41,13.41,36-50,,,0
H8796,42,12.35,Drama,Standard,4,0,49.4,3.0875,36-50,,,0
D5034,18,12.26,Sci-Fi,VIP,1,0,12.26,12.26,18-35,,,0
E9733,60,22.7,Action,Premium,3,1,68.1,7.566666666666666,51-65,,,0
P2342,38,17.64,Sci-Fi,Standard,3,0,52.92,5.88,36-50,,,0
A2343,47,22.4,Sci-Fi,Standard,4,0,89.6,5.6,36-50,,,0
Q6051,20,22.68,Comedy,Premium,1,0,22.68,22.68,18-35,,,0
O4791,30,18.51,Horror,VIP,1,1,18.51,18.51,18-35,,,0
A2841,33,14.18,Horror,VIP,1,0,14.18,14.18,18-35,,,0
S6414,34,14.44,Horror,VIP,6,0,86.64,2.4066666666666667,18-35,,,0
E9609,44,13.83,Horror,Premium,1,1,13.83,13.83,36-50,,,0
M3907,50,12.67,Action,Premium,2,1,25.34,6.335,36-50,,,0
P7041,47,23.99,Comedy,Premium,2,0,47.98,11.995,36-50,,,0
L9146,60,11.91,Comedy,VIP,5,1,59.55,2.382,51-65,,,0
X0241,25,21.72,Action,VIP,1,1,21.72,21.72,18-35,,,0
N4903,55,11.33,Sci-Fi,Premium,3,0,33.99,3.776666666666667,51-65,,,0
J3856,22,10.31,Action,Premium,5,0,51.550000000000004,2.0620000000000003,18-35,,,0
X5271,19,22.66,Comedy,Standard,2,0,45.32,11.33,18-35,,,0
O2974,53,24.68,Horror,Premium,1,0,24.68,24.68,51-65,,,0
L2663,20,17.77,Sci-Fi,VIP,4,0,71.08,4.4425,18-35,,,0
B1441,36,22.79,Sci-Fi,Premium,5,1,113.94999999999999,4.558,36-50,,,0
R9317,38,12.12,Horror,VIP,2,1,24.24,6.06,36-50,,,0
U4070,28,10.58,Comedy,VIP,1,0,10.58,10.58,18-35,,,0
T6005,20,20.71,Action,Premium,6,0,124.26,3.4516666666666667,18-35,,,0
E8006,41,11.45,Comedy,Premium,1,0,11.45,11.45,36-50,,,0
K9734,21,21.8,Action,VIP,1,1,21.8,21.8,18-35,,,0
I8504,38,15.87,Action,Standard,1,1,15.87,15.87,36-50,,,0
H0907,38,11.01,Drama,VIP,1,1,11.01,11.01,36-50,,,0
K1979,28,20.2,Horror,VIP,6,1,121.19999999999999,3.3666666666666667,18-35,,,0
X3910,50,17.59,Action,VIP,7,0,123.13,2.512857142857143,36-50,,,0
B6802,28,24.86,Horror,VIP,4,0,99.44,6.215,18-35,,,0
X1245,22,12.63,Sci-Fi,Standard,1,1,12.63,12.63,18-35,,,0
M9692,35,16.01,Drama,Standard,6,1,96.06,2.6683333333333334,18-35,,,0
W7379,57,13.46,Action,VIP,1,0,13.46,13.46,51-65,,,0
B9367,43,16.4,Action,Standard,1,1,16.4,16.4,36-50,,,0
L9477,35,18.73,Action,Premium,1,1,18.73,18.73,18-35,,,0
I2711,49,12.44,Drama,VIP,4,0,49.76,3.11,36-50,,,0
C4526,42,19.51,Horror,Premium,6,0,117.06,3.251666666666667,36-50,,,0
